customer_id,toal_amount_ofday,transaction_date,PrevDt,LagDt,Consecutive,BatchNo,BatchCnt
4000002,1580000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000002,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-11 00:00:00.000,1,2,1
4000010,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000013,8591800,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000014,9150000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000014,4506000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000015,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000016,0,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,NULL,1,1,1
4000018,1056000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,2
4000018,506000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000018,17500,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,3,2
4000020,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000021,164384,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000022,3091,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,5
4000022,13856000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,4
4000023,1570000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000023,6467,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,2,4
4000025,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000031,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000033,100000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000033,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000033,180000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-13 00:00:00.000,1,3,2
4000034,0,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000041,497000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,5
4000041,1181760,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,6
4000042,182000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000043,23000000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,2
4000043,32006000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000043,7025357,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,3,1
4000043,12518000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,3
4000044,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000050,509623,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000050,189143,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000050,400480,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,3,2
4000050,30240,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-16 00:00:00.000,1,4,1
4000053,3600000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000053,2260000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000053,1071600,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-14 00:00:00.000,1,3,2
4000055,4377000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,NULL,1,1,1
4000057,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000059,29400000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,8
4000061,0,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000062,2260000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000062,930000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,9
4000063,7425000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000065,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000066,47456000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000071,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000072,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000073,5175,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000074,260000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,8
4000074,520000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,2
4000076,801206,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000078,1250000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,10
4000079,0,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000080,1250000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,9
4000080,100000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,2,1
4000081,5354500,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000081,1357380,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000081,54500,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,3,1
4000081,2290310,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,4,1
4000081,2580000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-14 00:00:00.000,1,5,3
4000083,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000090,2350000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,2
4000091,300000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,2
4000092,66000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,2
4000092,66000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,2,2
4000092,66000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,3,1
4000093,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000094,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000097,1726000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,4
4000097,858218,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-13 00:00:00.000,1,2,1
4000100,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000101,47446000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,5
4000101,19553000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,6
4000103,400000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,10
4000105,10000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000105,25000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-11 00:00:00.000,1,2,1
4000105,21071,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,3,2
4000106,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000107,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000108,4218,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000110,0,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000111,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000114,300000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000114,536000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,7
4000114,50000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,3,2
4000115,21800,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,6
4000115,2050000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-14 00:00:00.000,1,2,2
4000120,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000121,925000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,11
4000123,79850,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000123,80000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,5
4000124,46220000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,2
4000124,5700000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-14 00:00:00.000,1,2,1
4000125,2189000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000125,23548400,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,4
4000125,2330000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,3
4000127,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000128,45000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000128,45000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000128,45000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,3,1
4000129,750000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000129,600000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,3
4000130,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000133,1304500,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000133,21800,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-09 00:00:00.000,1,2,2
4000133,4500000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,3,1
4000135,5500000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,3
4000135,2226000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,1
4000137,6000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000137,50000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000137,50000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,3
4000137,50000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-15 00:00:00.000,1,4,1
4000138,24000200,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000138,1502944,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,6
4000140,86156,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000143,40000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000143,40000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000143,100000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,3,5
4000146,4606000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000146,406000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000146,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,2
4000146,456000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,1,4,1
4000149,300000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000149,906000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,2
4000154,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000155,853470,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000155,400000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,7
4000157,2000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000157,3000000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000159,3950000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000164,0,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,2
4000164,54500,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-11 00:00:00.000,1,2,1
4000165,107538600,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000165,3312000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,4
4000166,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000167,11652450,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000167,8761000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,10
4000168,32811100,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,5
4000168,7543530,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,3
4000168,2862000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,3,2
4000172,17500000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000172,2900000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000173,200000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000173,100000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,3
4000173,150000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000173,50000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,2
4000174,16438,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000175,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000178,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000181,16564,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000183,507000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000183,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000184,19770000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000184,10000000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,1
4000185,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000187,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000189,749300,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,7
4000191,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000195,4000000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000195,2000000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,2
4000195,1000000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-13 00:00:00.000,1,3,1
4000196,3876000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,8
4000196,480000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,2
4000198,3700000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000198,970000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000198,190000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,4
4000198,995000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,4,1
4000199,536000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000200,5506000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000202,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000203,3000000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000205,50000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,3
4000205,5050000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000205,50000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,2
4000206,29734000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000208,5316000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000208,210000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000208,305000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,2
4000208,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,4,1
4000209,37108400,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000209,10000000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000212,4680000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000212,1700000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,2
4000212,165750,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,3,3
4000213,155000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000213,210000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,2,5
4000215,2528,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000217,3344,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000218,3288,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000219,2000000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000219,2000000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000221,100000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000222,20000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000222,175000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-12 00:00:00.000,1,2,2
4000225,50000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000226,2766000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,3
4000226,872000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,2,2
4000229,8095000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000229,855000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,3
4000229,1200000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-13 00:00:00.000,1,3,1
4000229,650000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,4,2
4000230,296980,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000231,1108261124,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000233,50000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000233,5300000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,4
4000233,20459092,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,3,1
4000235,0,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,NULL,1,1,1
4000236,501400,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,2
4000236,100000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-10 00:00:00.000,1,2,4
4000236,3000000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,1,3,1
4000237,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000240,200000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000240,102412,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-11 00:00:00.000,1,2,4
4000241,2736000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,5
4000241,5300000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-13 00:00:00.000,1,2,2
4000241,1550000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,1,3,1
4000242,65400,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,6
4000242,606000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,2
4000243,5000000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,4
4000244,340000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000244,1454000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,3
4000244,500000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000244,100310000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,2
4000245,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000246,2300000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000246,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000249,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000252,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,3
4000253,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000255,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
