customer_id,toal_amount_ofday,transaction_date,PrevDt,LagDt,Consecutive,BatchNo,BatchCnt
4000256,5657500,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,8
4000256,105450000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,3
4000262,5519706,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000262,1206,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000262,2400,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,3,2
4000264,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000267,150000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000267,5006000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,2
4000267,20006000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,4
4000268,31000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000268,2590000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000268,53970000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000268,2132900,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,2
4000269,31000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000269,2000000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000269,6000000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-10 00:00:00.000,1,3,5
4000273,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000276,4618000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,8
4000276,1562000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,2,2
4000279,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000281,7328866,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,5
4000281,10000000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-16 00:00:00.000,1,2,1
4000282,30500000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,10
4000285,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000286,2776,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000287,1000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000287,528970,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,2
4000287,256000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000289,470000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000289,114585600,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-12 00:00:00.000,1,2,3
4000291,386000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000291,395000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000292,0,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000295,0,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000296,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000297,500000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,2
4000298,0,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000298,380000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-11 00:00:00.000,1,2,1
4000300,2720000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000300,1200,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,3
4000300,670000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000301,3139,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000305,82019200,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000305,700000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000305,9438000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-11 00:00:00.000,1,3,5
4000306,506000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,2
4000306,76000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000307,4389380,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,2
4000307,365150,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,5
4000307,307380,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,3,1
4000309,100000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000310,2635,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000312,460000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,4
4000312,131000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,2
4000312,8355000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,3,3
4000313,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000314,350000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000314,1200000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000314,120000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000314,230000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,1
4000315,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000321,1756000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,2
4000322,2450000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000322,750000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000322,15106000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-10 00:00:00.000,1,3,3
4000323,1325380,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,6
4000323,85000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-13 00:00:00.000,1,2,4
4000324,3380000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,7
4000324,132317200,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-14 00:00:00.000,1,2,3
4000326,3170000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,6
4000326,12019380,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,2,4
4000327,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000328,170000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000328,3100000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-09 00:00:00.000,1,2,3
4000328,180000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-14 00:00:00.000,1,3,1
4000329,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000333,3500000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000334,680000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000334,333000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000334,800000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,3,7
4000336,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000336,21800,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000336,20820000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,3,2
4000336,3000000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,4,1
4000338,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000339,336000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000342,950000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000342,2350000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-08 00:00:00.000,1,2,1
4000342,1350000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,1
4000342,7106000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,4,3
4000343,714500,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,11
4000347,1006000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000347,244870,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000348,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000351,16500000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,3
4000351,295000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,2,1
4000351,20487312,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,3,1
4000352,1232000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,5
4000352,4358500,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000352,496000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,3
4000353,1500000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000353,2825000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,4
4000353,459500,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,3,3
4000355,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000360,27010800,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000361,23980,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,6
4000361,119900,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,2,2
4000362,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000364,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000366,1305000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000369,196200,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,11
4000370,10006000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000370,2782308,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000370,50010000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000370,10000000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-16 00:00:00.000,1,4,1
4000371,28680000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000373,7150000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,2
4000374,700000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000374,1206000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,2,6
4000375,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000378,835000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000378,2000000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000378,2000000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000381,93711280,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000381,41377700,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000382,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000383,0,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,1
4000387,0,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000388,524000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,9
4000389,3212550,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,3
4000389,542273,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,2,1
4000390,7000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000390,700000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000390,76300,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000390,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,4,1
4000391,8100000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000394,1206,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000397,2734,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000398,1500000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000398,2906000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,3
4000398,200000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000400,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000405,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000405,146000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000405,506000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,1
4000410,16770000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000410,420000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-08 00:00:00.000,1,2,9
4000412,20050000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000414,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000415,11046000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000415,1306000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,2
4000416,5506000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000416,375000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,4
4000416,4900000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,4
4000418,5000000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,NULL,1,1,7
4000420,98100,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000420,62130,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,2
4000420,5741700,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000421,440000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000421,500000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000421,200000,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-15 00:00:00.000,1,3,1
4000422,0,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,NULL,1,1,1
4000423,25600000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,3
4000423,1307000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,3
4000423,3961800,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,3,1
4000423,7012000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,1,4,1
4000424,1400000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,2
4000424,200000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,2,1
4000425,500000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,7
4000425,300000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,2,1
4000426,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000428,409500,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,3
4000428,450000000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,2,3
4000430,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000431,865000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,7
4000433,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000434,948894,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000435,0,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,NULL,1,1,1
4000436,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000437,20000000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000437,10708400,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000437,7970000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,1,3,2
4000437,3456000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,1,4,1
4000439,43000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,1
4000439,20000000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,1,2,2
4000439,20000000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,3,2
4000439,40000000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-15 00:00:00.000,1,4,1
4000440,2572,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000442,97307,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000442,2006000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000442,2006000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-12 00:00:00.000,1,3,1
4000443,1045000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000443,1500000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-09 00:00:00.000,1,2,3
4000446,6869800,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000446,330000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000446,2021800,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,3,1
4000449,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000451,7000000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000452,5000000,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,2
4000454,4812000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,12
4000457,3016000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,10
4000462,0,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,NULL,1,1,1
4000464,0,2022-12-09 00:00:00.000,2022-12-08 00:00:00.000,NULL,1,1,1
4000464,50000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000464,1940000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,3,1
4000464,27250,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,1,4,1
4000465,3500000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000465,28500000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,1,2,1
4000466,0,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,1
4000468,161000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,NULL,1,1,1
4000468,1940000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,1,2,1
4000468,5720000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-12 00:00:00.000,1,3,3
4000473,0,2022-12-19 00:00:00.000,2022-12-18 00:00:00.000,NULL,1,1,1
4000476,1650000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000476,36001200,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000476,800000,2022-12-13 00:00:00.000,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,1,3,2
4000477,0,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,NULL,1,1,1
4000484,0,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,NULL,1,1,1
4000486,5030000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,4
4000486,1784200,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,2022-12-11 00:00:00.000,1,2,4
4000489,8006000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,NULL,1,1,1
4000489,5000000,2022-12-16 00:00:00.000,2022-12-15 00:00:00.000,2022-12-11 00:00:00.000,1,2,4
4000492,0,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,NULL,1,1,1
4000493,1101000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,6
4000493,70000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-13 00:00:00.000,1,2,5
4000494,1566800,2022-12-12 00:00:00.000,2022-12-11 00:00:00.000,NULL,1,1,2
4000494,10900,2022-12-18 00:00:00.000,2022-12-17 00:00:00.000,2022-12-13 00:00:00.000,1,2,2
4000496,5000000,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,2
4000496,1086000,2022-12-11 00:00:00.000,2022-12-10 00:00:00.000,2022-12-09 00:00:00.000,1,2,1
4000496,1206000,2022-12-15 00:00:00.000,2022-12-14 00:00:00.000,2022-12-11 00:00:00.000,1,3,2
4000499,1615970,2022-12-08 00:00:00.000,2022-12-07 00:00:00.000,NULL,1,1,6
4000499,12880000,2022-12-17 00:00:00.000,2022-12-16 00:00:00.000,2022-12-13 00:00:00.000,1,2,1
