id,0,1,2,3,4,5,6,7,8,9
0,5,5,5,6,7,8,2,2,3,7
1,2,7,4,6,7,0,0,0,0,0
2,6,5,6,8,4,8,2,1,6,1
3,4,9,4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,6,4,8,2,5,5,6,5,6,6
8,0,0,0,0,0,0,0,0,0,0
9,7,7,4,6,4,5,5,5,8,6
10,8,5,1,5,5,2,5,3,9,4
11,6,5,8,5,6,3,8,5,9,4
12,6,2,5,2,9,2,6,6,4,6
13,3,5,6,5,2,4,3,1,6,0
14,8,8,5,3,4,8,2,8,7,6
15,3,5,0,0,0,0,0,0,0,0
16,4,2,3,2,7,1,2,8,3,3
17,5,5,2,6,6,8,9,9,5,6
18,9,8,6,3,9,8,7,9,3,3
19,7,4,5,6,2,0,0,0,0,0
20,6,4,9,3,6,4,8,0,0,0
21,9,4,8,9,6,1,8,6,9,7
22,8,5,7,4,0,0,0,0,0,0
23,1,3,0,0,0,0,0,0,0,0
24,2,1,6,2,7,5,4,7,0,0
25,8,2,0,0,0,0,0,0,0,0
26,2,4,3,6,0,0,0,0,0,0
27,5,0,0,0,0,0,0,0,0,0
28,6,9,6,1,3,5,2,0,0,0
29,9,3,0,0,0,0,0,0,0,0
30,2,9,7,6,3,7,7,2,4,1
31,5,5,6,3,0,0,0,0,0,0
32,3,6,0,0,0,0,0,0,0,0
33,6,4,4,1,1,0,0,0,0,0
34,7,4,9,5,7,8,4,3,3,7
35,1,5,9,4,4,8,6,5,3,1
36,2,5,7,3,4,4,5,7,0,0
37,6,5,0,0,0,0,0,0,0,0
38,9,4,4,3,4,5,2,9,9,5
39,7,7,1,1,9,1,7,3,4,5
40,7,6,1,0,0,0,0,0,0,0
41,6,2,5,2,7,0,0,0,0,0
42,1,3,9,3,1,3,0,0,0,0
43,9,4,1,2,6,1,5,0,0,0
44,5,3,2,2,5,3,4,5,9,8
45,6,4,7,8,9,2,4,0,0,0
46,3,1,9,6,2,3,1,8,0,0
47,3,5,4,1,7,4,4,5,0,0
48,5,5,9,3,6,1,1,8,9,2
49,3,4,5,4,2,5,0,0,0,0
50,1,8,2,6,8,2,4,7,7,3
51,2,9,7,6,2,2,0,0,0,0
52,4,9,8,0,0,0,0,0,0,0
53,4,2,1,2,6,8,4,4,2,2
54,9,7,0,0,0,0,0,0,0,0
55,9,8,5,2,6,2,5,3,5,7
56,6,9,6,6,0,0,0,0,0,0
57,2,0,0,0,0,0,0,0,0,0
58,2,4,8,0,0,0,0,0,0,0
59,9,5,3,7,7,3,2,8,4,9
60,5,1,6,0,0,0,0,0,0,0
61,6,5,2,2,2,3,4,4,0,0
62,8,1,4,3,8,8,1,0,0,0
63,6,6,0,0,0,0,0,0,0,0
64,5,7,3,8,1,3,7,5,5,4
65,2,3,2,5,8,6,9,7,7,6
66,3,4,3,0,0,0,0,0,0,0
67,3,5,8,1,9,5,7,3,0,0
68,7,8,2,5,9,8,4,7,4,4
69,6,4,5,4,7,7,9,1,5,8
70,3,5,0,0,0,0,0,0,0,0
71,2,6,7,5,9,3,9,2,0,0
72,2,6,0,0,0,0,0,0,0,0
73,8,2,8,9,7,6,4,3,4,6
74,1,9,2,7,1,9,9,7,2,7
75,1,9,5,5,5,4,9,6,4,7
76,2,5,7,2,5,1,1,5,1,6
77,5,7,8,4,9,8,1,2,6,3
78,9,7,6,6,8,2,3,2,9,8
79,3,9,4,8,7,0,0,0,0,0
80,9,5,1,8,7,3,2,0,0,0
81,1,0,0,0,0,0,0,0,0,0
82,2,7,6,5,7,9,3,7,3,0
83,3,6,2,3,5,5,9,5,5,0
84,8,8,0,0,0,0,0,0,0,0
85,4,4,7,1,5,9,2,2,3,4
86,6,1,3,7,7,8,5,7,2,4
87,4,1,1,9,6,2,7,1,9,8
88,1,0,0,0,0,0,0,0,0,0
89,3,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0
92,4,2,7,5,4,2,3,1,3,9
93,8,2,1,6,6,6,7,0,0,0
94,9,8,9,2,0,0,0,0,0,0
95,2,5,3,5,0,0,0,0,0,0
96,7,2,8,2,1,2,3,7,2,4
97,9,9,6,7,8,2,3,3,7,1
98,5,3,6,8,5,5,6,0,0,0
99,2,6,9,4,3,4,9,5,9,6
100,5,8,9,9,9,5,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0
102,7,1,6,5,1,5,4,7,7,9
103,8,3,1,9,3,0,0,0,0,0
104,6,6,7,2,8,9,8,9,6,0
105,8,4,5,4,7,2,1,3,8,0
106,0,0,0,0,0,0,0,0,0,0
107,1,6,8,5,8,5,3,2,2,2
108,3,4,2,9,5,4,1,1,9,5
109,6,3,0,0,0,0,0,0,0,0
110,8,2,2,8,5,8,6,7,3,1
111,1,9,7,5,9,5,9,8,1,1
112,7,8,9,7,3,4,3,3,5,5
113,3,8,4,0,0,0,0,0,0,0
114,6,4,3,1,4,0,0,0,0,0
115,2,7,0,0,0,0,0,0,0,0
116,1,3,9,7,4,2,3,2,1,8
117,0,0,0,0,0,0,0,0,0,0
118,4,8,8,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0
120,2,3,0,0,0,0,0,0,0,0
121,5,5,1,0,0,0,0,0,0,0
122,3,1,7,5,8,7,8,0,0,0
123,6,2,7,2,2,7,5,0,0,0
124,7,8,6,3,1,6,1,0,0,0
125,2,1,8,4,7,9,1,2,8,5
126,9,2,3,8,3,1,8,0,0,0
127,9,5,3,1,7,8,6,5,1,5
128,6,2,4,1,7,5,5,2,1,2
129,3,5,7,3,9,1,4,9,7,8
130,9,8,1,3,8,3,7,9,0,0
131,9,0,0,0,0,0,0,0,0,0
132,5,0,0,0,0,0,0,0,0,0
133,1,8,2,5,9,3,1,4,7,1
134,8,0,0,0,0,0,0,0,0,0
135,2,7,6,8,7,6,6,3,7,2
136,6,7,0,0,0,0,0,0,0,0
137,3,8,3,9,2,5,6,7,2,2
138,8,5,3,4,4,8,3,2,0,0
139,6,8,8,6,8,9,6,8,8,7
140,5,8,3,5,0,0,0,0,0,0
141,1,3,0,0,0,0,0,0,0,0
142,3,4,3,0,0,0,0,0,0,0
143,4,4,6,3,3,6,7,3,9,5
144,9,8,2,6,4,8,8,8,7,5
145,2,2,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0
147,5,9,9,4,7,0,0,0,0,0
148,8,9,0,0,0,0,0,0,0,0
149,5,4,8,4,7,8,9,4,4,7
150,2,2,9,5,2,8,8,0,0,0
151,2,2,4,9,7,7,6,7,0,0
152,1,2,6,3,4,7,7,1,9,0
153,6,8,0,0,0,0,0,0,0,0
154,7,4,4,7,8,0,0,0,0,0
155,9,1,2,6,3,7,2,6,8,4
156,5,8,0,0,0,0,0,0,0,0
157,2,3,8,0,0,0,0,0,0,0
158,9,4,4,2,6,5,8,4,7,8
159,7,6,5,4,0,0,0,0,0,0
160,1,0,0,0,0,0,0,0,0,0
161,1,4,6,2,7,1,4,8,8,3
162,1,9,3,4,4,7,4,4,9,4
163,5,6,4,4,7,0,0,0,0,0
164,8,7,7,1,0,0,0,0,0,0
165,4,9,8,2,6,7,5,2,2,7
166,2,8,9,9,8,7,6,3,1,9
167,5,4,7,5,8,9,6,2,9,7
168,7,1,7,7,1,3,9,4,0,0
169,8,3,9,1,5,1,1,9,9,2
170,9,0,0,0,0,0,0,0,0,0
171,6,5,7,2,8,6,6,2,2,7
172,5,6,0,0,0,0,0,0,0,0
173,3,1,6,0,0,0,0,0,0,0
174,5,1,2,3,3,2,0,0,0,0
175,7,8,8,9,2,8,9,0,0,0
176,9,6,9,8,9,2,8,6,8,4
177,4,0,0,0,0,0,0,0,0,0
178,6,3,7,2,4,4,2,4,1,9
179,5,0,0,0,0,0,0,0,0,0
180,3,7,2,5,6,0,0,0,0,0
181,6,9,4,0,0,0,0,0,0,0
182,5,7,5,0,0,0,0,0,0,0
183,4,5,8,4,6,9,0,0,0,0
184,9,0,0,0,0,0,0,0,0,0
185,1,2,4,4,3,9,3,3,8,6
186,3,9,0,0,0,0,0,0,0,0
187,1,4,3,9,8,9,0,0,0,0
188,8,2,4,4,2,7,1,0,0,0
189,6,4,6,5,7,7,8,1,2,4
190,2,3,7,4,0,0,0,0,0,0
191,3,3,3,1,8,6,4,1,3,3
192,6,0,0,0,0,0,0,0,0,0
193,7,4,0,0,0,0,0,0,0,0
194,4,7,0,0,0,0,0,0,0,0
195,3,6,9,4,1,3,8,1,0,0
196,8,7,2,9,6,3,3,2,3,5
197,8,4,5,3,3,2,0,0,0,0
198,8,3,2,7,4,1,4,3,5,8
199,2,8,3,1,1,8,5,8,5,5
200,3,9,1,6,4,3,4,6,9,8
201,5,8,5,3,3,6,4,1,4,2
202,1,2,4,3,2,4,9,0,0,0
203,1,4,8,5,1,9,6,3,2,0
204,1,8,7,2,1,7,8,4,9,1
205,9,2,4,0,0,0,0,0,0,0
206,7,7,2,6,4,3,5,6,3,2
207,4,0,0,0,0,0,0,0,0,0
208,8,8,4,8,5,1,8,5,1,8
209,0,0,0,0,0,0,0,0,0,0
210,7,3,8,7,5,7,8,0,0,0
211,2,2,1,2,8,8,3,7,6,9
212,8,4,3,3,8,4,6,9,8,5
213,3,0,0,0,0,0,0,0,0,0
214,3,3,8,7,6,5,8,1,5,1
215,0,0,0,0,0,0,0,0,0,0
216,3,1,4,1,0,0,0,0,0,0
217,2,8,1,6,3,0,0,0,0,0
218,7,3,5,9,1,5,7,4,7,9
219,8,9,9,0,0,0,0,0,0,0
220,2,6,9,9,0,0,0,0,0,0
221,3,0,0,0,0,0,0,0,0,0
222,8,0,0,0,0,0,0,0,0,0
223,3,4,7,3,7,9,0,0,0,0
224,4,2,1,0,0,0,0,0,0,0
225,2,8,6,5,7,8,1,9,5,9
226,9,9,2,4,3,4,9,6,2,4
227,6,6,7,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0,0,0
229,6,6,3,0,0,0,0,0,0,0
230,4,7,5,2,1,9,6,4,5,5
231,3,6,5,1,6,1,5,6,5,5
232,3,2,9,7,2,4,7,0,0,0
233,7,4,4,8,0,0,0,0,0,0
234,7,4,0,0,0,0,0,0,0,0
235,7,4,8,8,4,1,0,0,0,0
236,3,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0
238,3,2,5,8,6,2,8,3,7,9
239,4,9,5,0,0,0,0,0,0,0
240,1,0,0,0,0,0,0,0,0,0
241,6,9,4,9,9,8,1,2,9,6
242,8,4,6,7,3,3,8,3,9,1
243,9,4,3,1,5,9,7,4,9,0
244,9,9,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0
246,9,6,3,5,1,2,4,0,0,0
247,9,5,3,8,8,3,0,0,0,0
248,6,3,4,9,2,3,6,9,2,2
249,7,6,5,7,9,8,0,0,0,0
250,4,9,6,4,5,6,4,7,9,9
251,9,4,0,0,0,0,0,0,0,0
252,2,3,1,5,1,8,6,3,9,2
253,1,6,5,4,4,9,5,4,5,7
254,0,0,0,0,0,0,0,0,0,0
255,7,5,9,1,0,0,0,0,0,0
256,7,4,6,4,1,5,4,7,0,0
257,3,9,1,1,2,9,0,0,0,0
258,5,5,6,6,5,5,8,4,8,3
259,9,7,2,4,0,0,0,0,0,0
260,3,0,0,0,0,0,0,0,0,0
261,6,0,0,0,0,0,0,0,0,0
262,2,8,5,8,1,4,1,9,4,9
263,0,0,0,0,0,0,0,0,0,0
264,9,1,4,7,9,0,0,0,0,0
265,9,4,4,2,4,3,2,2,9,5
266,1,6,2,3,1,4,0,0,0,0
267,8,2,1,2,7,9,1,0,0,0
268,0,0,0,0,0,0,0,0,0,0
269,1,0,0,0,0,0,0,0,0,0
270,2,0,0,0,0,0,0,0,0,0
271,4,6,7,2,8,4,9,2,8,4
272,1,3,9,2,3,2,1,8,4,8
273,0,0,0,0,0,0,0,0,0,0
274,4,1,8,8,5,5,5,4,3,8
275,4,1,3,9,3,3,2,1,0,0
276,3,8,1,5,7,3,1,9,4,8
277,4,1,1,6,1,2,8,8,5,6
278,4,6,5,9,5,8,5,1,9,4
279,7,6,4,4,5,1,8,6,4,5
280,9,6,6,6,2,4,5,4,7,2
281,0,0,0,0,0,0,0,0,0,0
282,8,7,6,3,2,2,2,7,0,0
283,0,0,0,0,0,0,0,0,0,0
284,9,3,3,1,0,0,0,0,0,0
285,5,7,7,4,6,1,0,0,0,0
286,9,5,8,9,4,7,2,4,0,0
287,1,3,9,0,0,0,0,0,0,0
288,1,8,9,9,3,8,5,3,8,5
289,7,3,1,5,0,0,0,0,0,0
290,3,1,6,1,5,1,8,4,0,0
291,6,8,4,7,2,5,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0
293,5,0,0,0,0,0,0,0,0,0
294,7,7,1,1,0,0,0,0,0,0
295,3,1,9,6,0,0,0,0,0,0
296,7,4,5,6,1,8,1,4,7,9
297,1,8,2,8,2,0,0,0,0,0
298,4,4,4,2,4,0,0,0,0,0
299,9,1,1,9,6,3,5,2,2,0
300,8,2,7,6,1,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0
304,9,3,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0
306,8,6,9,8,3,3,2,2,8,4
307,1,2,7,5,9,2,3,6,8,8
308,2,4,7,1,2,0,0,0,0,0
309,6,5,2,5,2,4,2,2,3,4
310,4,2,6,8,3,2,4,2,8,2
311,5,6,6,9,3,3,4,3,9,0
312,6,7,3,2,3,8,5,0,0,0
313,2,8,2,2,4,2,0,0,0,0
314,4,5,8,2,9,8,9,7,6,6
315,7,0,0,0,0,0,0,0,0,0
316,4,2,1,3,2,8,8,5,4,7
317,9,8,3,8,6,8,4,9,1,1
318,4,2,2,6,4,4,6,2,0,0
319,8,1,2,6,4,4,7,6,3,3
320,0,0,0,0,0,0,0,0,0,0
321,5,8,9,0,0,0,0,0,0,0
322,7,5,5,1,6,7,2,5,5,2
323,0,0,0,0,0,0,0,0,0,0
324,3,4,0,0,0,0,0,0,0,0
325,8,0,0,0,0,0,0,0,0,0
326,1,6,4,6,7,3,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0
328,3,1,6,2,2,0,0,0,0,0
329,5,9,3,7,0,0,0,0,0,0
330,8,8,5,5,9,8,9,3,7,6
331,8,5,9,5,9,2,0,0,0,0
332,6,2,4,1,5,0,0,0,0,0
333,7,7,1,7,8,9,1,7,5,8
334,7,4,8,1,7,8,0,0,0,0
335,5,3,7,9,1,3,4,0,0,0
336,5,7,7,2,2,8,5,6,5,3
337,4,5,0,0,0,0,0,0,0,0
338,7,2,4,2,4,3,9,7,6,3
339,9,9,1,7,5,9,2,6,0,0
340,0,0,0,0,0,0,0,0,0,0
341,8,2,5,0,0,0,0,0,0,0
342,1,9,1,4,4,0,0,0,0,0
343,8,4,2,4,3,3,9,4,5,5
344,5,9,5,4,2,0,0,0,0,0
345,4,8,3,2,1,0,0,0,0,0
346,7,5,7,5,5,3,9,6,0,0
347,3,5,1,6,1,2,9,5,8,0
348,2,4,9,9,7,9,6,7,4,3
349,7,6,1,3,6,6,8,4,9,6
350,0,0,0,0,0,0,0,0,0,0
351,7,3,8,0,0,0,0,0,0,0
352,7,2,8,3,8,4,3,0,0,0
353,7,9,4,7,9,6,0,0,0,0
354,6,5,2,8,5,2,4,2,5,8
355,7,3,8,5,7,5,5,0,0,0
356,4,8,0,0,0,0,0,0,0,0
357,2,3,9,5,7,6,7,6,3,4
358,0,0,0,0,0,0,0,0,0,0
359,2,5,9,1,2,2,5,0,0,0
360,3,6,1,9,4,3,8,9,5,9
361,4,1,3,5,0,0,0,0,0,0
362,3,4,3,0,0,0,0,0,0,0
363,4,6,8,9,6,5,2,0,0,0
364,7,4,4,2,8,6,6,0,0,0
365,2,8,7,0,0,0,0,0,0,0
366,9,1,9,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0
368,1,4,8,6,2,5,2,6,2,6
369,5,1,7,3,9,9,7,6,2,1
370,8,2,6,1,0,0,0,0,0,0
371,8,0,0,0,0,0,0,0,0,0
372,5,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0
374,6,1,1,4,1,2,2,5,1,8
375,4,5,8,2,9,0,0,0,0,0
376,2,2,6,6,5,1,8,3,4,0
377,3,8,8,9,8,4,0,0,0,0
378,1,3,5,6,2,4,2,6,2,3
379,2,6,2,9,2,5,2,6,8,5
380,0,0,0,0,0,0,0,0,0,0
381,9,2,6,3,1,6,4,4,3,6
382,0,0,0,0,0,0,0,0,0,0
383,7,5,7,8,4,5,6,9,8,7
384,7,9,8,4,2,4,0,0,0,0
385,8,5,7,7,5,3,1,9,1,1
386,4,0,0,0,0,0,0,0,0,0
387,7,3,0,0,0,0,0,0,0,0
388,5,5,6,0,0,0,0,0,0,0
389,9,8,3,6,1,9,0,0,0,0
390,7,2,3,6,3,7,0,0,0,0
391,1,7,8,7,1,5,6,8,5,9
392,9,8,8,2,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0
395,4,4,5,1,2,5,0,0,0,0
396,8,4,9,4,5,5,4,9,9,6
397,1,4,7,9,1,9,8,2,8,1
398,9,7,5,1,6,7,5,4,8,4
399,9,2,7,9,9,6,2,0,0,0
400,3,0,0,0,0,0,0,0,0,0
401,9,2,9,3,2,5,0,0,0,0
402,3,9,7,5,9,8,2,2,7,0
403,0,0,0,0,0,0,0,0,0,0
404,2,3,2,2,1,6,5,6,4,4
405,4,7,6,8,8,7,0,0,0,0
406,8,1,4,8,0,0,0,0,0,0
407,2,5,6,4,8,0,0,0,0,0
408,2,5,2,8,0,0,0,0,0,0
409,5,5,1,8,5,0,0,0,0,0
410,7,4,9,9,4,7,5,7,5,2
411,9,9,8,1,1,7,2,0,0,0
412,5,1,4,8,7,6,6,8,4,4
413,1,2,1,3,5,2,8,9,7,0
414,8,6,8,0,0,0,0,0,0,0
415,6,3,2,0,0,0,0,0,0,0
416,1,2,2,3,4,1,6,3,8,1
417,1,1,7,0,0,0,0,0,0,0
418,8,9,2,3,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0
420,4,4,5,1,1,0,0,0,0,0
421,1,5,5,5,9,4,1,8,6,9
422,3,9,5,7,0,0,0,0,0,0
423,9,8,4,4,8,3,7,4,2,0
424,0,0,0,0,0,0,0,0,0,0
425,4,2,0,0,0,0,0,0,0,0
426,8,9,7,7,2,9,0,0,0,0
427,2,5,8,2,8,9,4,8,2,4
428,1,6,9,6,7,3,0,0,0,0
429,6,2,8,5,6,5,9,0,0,0
430,8,1,4,2,5,7,8,1,4,3
431,2,1,7,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0
433,3,1,9,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0,0,0
435,8,1,2,9,5,9,0,0,0,0
436,3,3,4,7,4,4,5,0,0,0
437,8,8,8,2,5,9,9,2,8,3
438,7,0,0,0,0,0,0,0,0,0
439,4,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0
441,1,3,9,9,9,8,8,8,8,4
442,1,1,8,2,8,7,2,5,1,2
443,9,2,2,2,4,7,5,3,2,0
444,1,0,0,0,0,0,0,0,0,0
445,7,1,7,3,0,0,0,0,0,0
446,6,2,5,1,7,5,6,4,3,1
447,6,5,8,1,7,3,1,5,0,0
448,0,0,0,0,0,0,0,0,0,0
449,2,7,2,0,0,0,0,0,0,0
450,6,9,1,8,9,8,3,5,7,6
451,4,5,5,7,8,2,5,2,3,4
452,7,3,5,8,5,8,6,3,0,0
453,9,3,5,0,0,0,0,0,0,0
454,6,5,1,0,0,0,0,0,0,0
455,7,6,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0
457,9,5,1,3,6,2,6,8,4,3
458,7,9,2,4,7,1,7,8,3,6
459,9,5,4,0,0,0,0,0,0,0
460,8,6,6,2,1,7,6,5,9,9
461,3,9,6,2,9,3,5,5,0,0
462,7,4,7,0,0,0,0,0,0,0
463,2,6,2,2,4,2,1,6,9,8
464,7,2,8,3,9,2,7,4,7,6
465,8,6,7,2,7,3,6,3,5,0
466,5,1,0,0,0,0,0,0,0,0
467,2,9,3,1,6,8,1,5,8,4
468,6,6,4,0,0,0,0,0,0,0
469,2,9,7,8,2,8,3,9,5,1
470,9,3,3,2,8,0,0,0,0,0
471,2,7,3,2,5,4,8,0,0,0
472,6,6,6,3,1,6,1,6,7,8
473,1,2,7,3,2,0,0,0,0,0
474,7,2,1,2,4,2,6,6,7,5
475,9,3,2,0,0,0,0,0,0,0
476,7,2,8,3,7,4,1,4,1,9
477,7,9,9,3,4,9,4,5,5,2
478,1,3,1,9,1,6,1,3,3,7
479,7,5,9,4,0,0,0,0,0,0
480,2,5,7,6,3,8,1,9,7,4
481,5,8,9,9,1,9,5,2,4,8
482,3,0,0,0,0,0,0,0,0,0
483,1,2,5,4,2,1,9,6,1,1
484,3,7,7,8,4,6,5,4,1,0
485,9,4,9,2,1,9,9,2,1,8
486,3,9,2,8,5,0,0,0,0,0
487,6,9,7,9,6,4,0,0,0,0
488,3,6,2,0,0,0,0,0,0,0
489,9,3,5,5,0,0,0,0,0,0
490,3,6,9,7,2,6,1,2,5,2
491,5,2,9,7,1,1,0,0,0,0
492,6,2,1,8,0,0,0,0,0,0
493,5,4,2,8,1,5,0,0,0,0
494,9,0,0,0,0,0,0,0,0,0
495,3,8,1,2,2,1,7,3,6,1
496,4,7,7,0,0,0,0,0,0,0
497,6,2,5,4,3,1,2,0,0,0
498,1,0,0,0,0,0,0,0,0,0
499,1,2,8,2,0,0,0,0,0,0
500,8,5,5,6,5,4,4,9,4,5
